John, Doe, 1907-11-08T23:50:39Z, 471-78-1234, 12345, 421, 171233, 464360, 2019-07-17T22:00:00Z, 25, 1.5490634803809713
John, Doe, 2004-12-30T23:00:00Z, 471-78-1234, 12345, 553, 55675, 687998, 2019-07-07T22:00:00Z, 26, 1.1489415104469183
John, Doe, 2003-05-17T22:00:00Z, 471-78-1234, 12345, 727, 187610, 772384, 2019-07-30T22:00:00Z, 15, 1.2641613192358052
John, Doe, 1990-10-16T23:00:00Z, 471-78-1234, 12345, 652, 378791, 1091900, 2021-09-09T22:00:00Z, 22, 1.435240206244115
John, Doe, 1986-12-09T23:00:00Z, 471-78-1234, 12345, 424, 185817, 488097, 2018-08-24T22:00:00Z, 1, 1.3411386715257316
John, Doe, 1974-02-10T23:00:00Z, 471-78-1234, 12345, 324, 167646, 428660, 2021-05-04T22:00:00Z, 10, 1.222792039444066
John, Doe, 1939-02-02T00:00:00Z, 471-78-1234, 12345, 457, 85724, 365291, 2019-04-26T22:00:00Z, 18, 1.199686145133147
John, Doe, 1996-02-17T23:00:00Z, 471-78-1234, 12345, 819, 349003, 728414, 2019-11-22T23:00:00Z, 18, 1.3252724704327583
John, Doe, 1942-02-21T22:00:00Z, 471-78-1234, 12345, 751, 384649, 537109, 2020-11-14T23:00:00Z, 18, 1.8842433842134851
John, Doe, 1971-02-11T23:00:00Z, 471-78-1234, 12345, 318, 231253, 908820, 2020-05-23T22:00:00Z, 27, 1.4356659056371863
John, Doe, 1947-05-18T23:00:00Z, 471-78-1234, 12345, 487, 304880, 325199, 2018-03-02T23:00:00Z, 29, 1.4506977059201884
John, Doe, 2012-02-24T23:00:00Z, 471-78-1234, 12345, 742, 179289, 347808, 2018-08-21T22:00:00Z, 10, 1.0820867970624972
John, Doe, 1951-05-11T23:00:00Z, 471-78-1234, 12345, 697, 350206, 1080451, 2020-04-18T22:00:00Z, 26, 1.634882128933951
John, Doe, 2011-12-14T23:00:00Z, 471-78-1234, 12345, 630, 119493, 1043574, 2021-02-13T23:00:00Z, 14, 1.6837592285090406
John, Doe, 1992-08-10T22:00:00Z, 471-78-1234, 12345, 354, 338648, 260395, 2019-02-18T23:00:00Z, 12, 1.5020914873930082
John, Doe, 2006-06-05T22:00:00Z, 471-78-1234, 12345, 507, 192002, 1254407, 2017-07-17T22:00:00Z, 12, 1.5313742427222858
John, Doe, 1921-09-30T23:00:00Z, 471-78-1234, 12345, 352, 78569, 1323344, 2020-10-04T22:00:00Z, 6, 1.0268354169535066
John, Doe, 1976-04-05T22:00:00Z, 471-78-1234, 12345, 600, 367463, 885917, 2019-08-26T22:00:00Z, 1, 1.766043094570259
John, Doe, 1978-07-15T22:00:00Z, 471-78-1234, 12345, 794, 355359, 1394359, 2020-02-23T23:00:00Z, 26, 1.802046735213378
John, Doe, 1938-10-07T00:00:00Z, 471-78-1234, 12345, 537, 345444, 268251, 2020-11-17T23:00:00Z, 19, 1.6810656323474025
John, Doe, 1902-09-06T23:50:39Z, 471-78-1234, 12345, 755, 395873, 33108, 2017-04-02T22:00:00Z, 17, 1.32696435340604
John, Doe, 1998-08-24T22:00:00Z, 471-78-1234, 12345, 408, 351700, 1340869, 2019-07-09T22:00:00Z, 25, 1.9207321934651804
John, Doe, 1949-08-13T23:00:00Z, 471-78-1234, 12345, 503, 77825, 808704, 2019-11-17T23:00:00Z, 1, 1.5729090553328282
John, Doe, 1973-07-21T23:00:00Z, 471-78-1234, 12345, 457, 351481, 1137461, 2018-10-16T22:00:00Z, 10, 1.4003781644742757
John, Doe, 1918-03-04T00:00:00Z, 471-78-1234, 12345, 778, 51305, 261596, 2020-12-03T23:00:00Z, 16, 1.7761712431875836
John, Doe, 1982-09-25T22:00:00Z, 471-78-1234, 12345, 702, 96068, 838584, 2020-04-05T22:00:00Z, 19, 1.0219094948211476
John, Doe, 1986-12-20T23:00:00Z, 471-78-1234, 12345, 486, 239628, 1207594, 2019-06-12T22:00:00Z, 17, 1.6572291874079759
John, Doe, 1990-03-23T23:00:00Z, 471-78-1234, 12345, 785, 119720, 34593, 2019-04-20T22:00:00Z, 29, 1.5090183515367013
John, Doe, 1998-06-18T22:00:00Z, 471-78-1234, 12345, 339, 86678, 714103, 2019-08-15T22:00:00Z, 24, 1.5155165747331787
John, Doe, 2013-04-18T22:00:00Z, 471-78-1234, 12345, 516, 304226, 216448, 2021-01-08T23:00:00Z, 16, 1.9363073160185502
John, Doe, 1975-08-14T23:00:00Z, 471-78-1234, 12345, 307, 17967, 953648, 2017-11-20T23:00:00Z, 2, 1.8989581523727992
John, Doe, 1993-03-22T23:00:00Z, 471-78-1234, 12345, 591, 328249, 1386976, 2017-04-30T22:00:00Z, 17, 1.7765411387412615
John, Doe, 2000-09-09T22:00:00Z, 471-78-1234, 12345, 351, 82557, 14763, 2021-10-04T22:00:00Z, 13, 1.7974921656091345
John, Doe, 2010-07-11T22:00:00Z, 471-78-1234, 12345, 374, 18642, 60158, 2017-02-02T23:00:00Z, 29, 1.5402445350124583
John, Doe, 1905-04-21T23:50:39Z, 471-78-1234, 12345, 826, 243072, 1125329, 2019-08-15T22:00:00Z, 26, 1.559798453792879
John, Doe, 1929-07-26T23:00:00Z, 471-78-1234, 12345, 746, 120938, 291032, 2017-09-26T22:00:00Z, 20, 1.3318651940713613
John, Doe, 1978-07-31T22:00:00Z, 471-78-1234, 12345, 751, 80954, 1118431, 2020-07-23T22:00:00Z, 4, 1.982450685987517
John, Doe, 1903-04-07T23:50:39Z, 471-78-1234, 12345, 390, 106181, 253782, 2019-09-22T22:00:00Z, 10, 1.8967201195691914
John, Doe, 1922-07-06T23:00:00Z, 471-78-1234, 12345, 493, 184175, 345817, 2021-07-12T22:00:00Z, 16, 1.2707118023882018
John, Doe, 1940-01-22T00:00:00Z, 471-78-1234, 12345, 382, 131307, 1260586, 2017-02-11T23:00:00Z, 28, 1.9829447046960136
John, Doe, 1994-08-26T22:00:00Z, 471-78-1234, 12345, 760, 384581, 119043, 2019-10-23T22:00:00Z, 20, 1.8201912545290664
John, Doe, 1905-01-09T23:50:39Z, 471-78-1234, 12345, 793, 370248, 988816, 2021-11-01T23:00:00Z, 21, 1.0926628462579635
John, Doe, 1950-10-08T23:00:00Z, 471-78-1234, 12345, 318, 112051, 633364, 2018-03-23T23:00:00Z, 0, 1.0185827602274786
John, Doe, 2008-06-10T22:00:00Z, 471-78-1234, 12345, 589, 232949, 559153, 2019-11-12T23:00:00Z, 15, 1.9465970911875008
John, Doe, 1992-11-10T23:00:00Z, 471-78-1234, 12345, 531, 232673, 704471, 2020-04-27T22:00:00Z, 3, 1.5167014419506644
John, Doe, 1981-12-13T23:00:00Z, 471-78-1234, 12345, 755, 89496, 1482207, 2017-10-09T22:00:00Z, 5, 1.2363373358574667
John, Doe, 1908-08-26T23:50:39Z, 471-78-1234, 12345, 753, 238112, 1023137, 2021-07-24T22:00:00Z, 26, 1.6680389378933453
John, Doe, 1925-11-08T00:00:00Z, 471-78-1234, 12345, 776, 216523, 366214, 2017-07-23T22:00:00Z, 20, 1.4884872281437858
John, Doe, 1943-06-08T22:00:00Z, 471-78-1234, 12345, 613, 353363, 1007854, 2017-11-12T23:00:00Z, 2, 1.0860554662105217
John, Doe, 1899-02-14T23:00:00Z, 471-78-1234, 12345, 742, 183102, 153380, 2017-09-25T22:00:00Z, 13, 1.1149063530233319
John, Doe, 1981-11-03T23:00:00Z, 471-78-1234, 12345, 656, 230074, 710544, 2021-12-24T23:00:00Z, 25, 1.5184272901330185
John, Doe, 1973-05-04T23:00:00Z, 471-78-1234, 12345, 621, 393303, 27476, 2020-08-08T22:00:00Z, 16, 1.9732678210383776
John, Doe, 1956-07-09T23:00:00Z, 471-78-1234, 12345, 619, 392628, 105414, 2020-01-09T23:00:00Z, 11, 1.487468631465144
John, Doe, 1907-03-01T23:50:39Z, 471-78-1234, 12345, 417, 2595, 10230, 2020-08-06T22:00:00Z, 26, 1.0121491839519519
John, Doe, 1912-02-20T00:00:00Z, 471-78-1234, 12345, 810, 304174, 466043, 2017-07-10T22:00:00Z, 15, 1.3959466217531191
John, Doe, 2004-10-04T22:00:00Z, 471-78-1234, 12345, 736, 325298, 1139117, 2017-11-10T23:00:00Z, 3, 1.8248760063528844
John, Doe, 1921-08-08T23:00:00Z, 471-78-1234, 12345, 658, 219791, 910763, 2020-12-02T23:00:00Z, 29, 1.0475079735451729
John, Doe, 1959-02-22T23:00:00Z, 471-78-1234, 12345, 618, 150254, 494115, 2019-05-14T22:00:00Z, 25, 1.1863365316249221
John, Doe, 1921-11-14T00:00:00Z, 471-78-1234, 12345, 722, 93967, 71437, 2020-09-11T22:00:00Z, 11, 1.7809364453196967
